date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:28:05	7920/7920	---M--	200	added ('OK')	image/jpeg	etag:%221ef0-4aa0da4431880%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/2/12.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/2/12.jpg	(from )
18:28:06	67558/67558	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/manhattan-ring.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/manhattan-ring.html	(from )
18:28:07	5367/5367	---M--	200	added ('OK')	image/jpeg	etag:%2214f7-4aa0da4431880%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/3/13.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/3/13.jpg	(from )
18:28:07	71243/71243	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/marie-crystal-moonlight-ring.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/marie-crystal-moonlight-ring.html	(from )
18:28:08	77716/77716	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/apple-macbook-pro-ma464ll-a-15-4-notebook-pc-2-0-ghz-intel-core-duo-1-gb-ram-100-gb-hard-drive-superdrive.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/apple-macbook-pro-ma464ll-a-15-4-notebook-pc-2-0-ghz-intel-core-duo-1-gb-ram-100-gb-hard-drive-superdrive.html	(from )
18:28:09	9576/9576	---M--	200	added ('OK')	image/jpeg	etag:%222568-4aa0da4431880%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/5/15.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/5/15.jpg	(from )
18:28:09	4653/4653	---M--	200	added ('OK')	image/jpeg	etag:%22122d-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/a/p/apple-macbook-pro-ma464ll-a-15-4-notebook-pc.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/a/p/apple-macbook-pro-ma464ll-a-15-4-notebook-pc.jpg	(from )
18:28:09	53106/53106	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/akio-dresser.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/akio-dresser.html	(from )
18:28:10	6032/6032	---M--	200	added ('OK')	image/jpeg	etag:%221790-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/9/_/9.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/9/_/9.jpg	(from )
18:28:10	54391/54391	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/barcelona-bamboo-platform-bed.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/barcelona-bamboo-platform-bed.html	(from )
18:28:11	6255/6255	---M--	200	added ('OK')	image/jpeg	etag:%22186f-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/1/11.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/1/11.jpg	(from )
18:28:11	61716/61716	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ottoman.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ottoman.html	(from )
18:28:12	6120/6120	---M--	200	added ('OK')	image/jpeg	etag:%2217e8-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/4/14.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/4/14.jpg	(from )
18:28:12	55322/55322	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/the-get-up-kids-band-camp-pullover-hoodie.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/the-get-up-kids-band-camp-pullover-hoodie.html	(from )
18:28:12	6845/6845	---M--	200	added ('OK')	image/jpeg	etag:%221abd-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/5/_/5.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/5/_/5.jpg	(from )
18:28:13	63305/63305	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/cn-clogs-beach-garden-clog.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/cn-clogs-beach-garden-clog.html	(from )
18:28:13	6312/6312	---M--	200	added ('OK')	image/jpeg	etag:%2218a8-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/6/_/6.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/6/_/6.jpg	(from )
18:28:14	60568/60568	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/asics-men-s-gel-kayano-xii.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/asics-men-s-gel-kayano-xii.html	(from )
18:28:14	6301/6301	---M--	200	added ('OK')	image/jpeg	etag:%22189d-4aa0da4525ac0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/7/_/7.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/7/_/7.jpg	(from )
18:28:15	58325/58325	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/kenneth-cole-new-york-men-s-con-verge-slip-on.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/kenneth-cole-new-york-men-s-con-verge-slip-on.html	(from )
18:28:15	6021/6021	---M--	200	added ('OK')	image/jpeg	etag:%221785-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/8/_/8.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/8/_/8.jpg	(from )
18:28:16	65074/65074	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/steven-by-steve-madden-pryme-pump.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/steven-by-steve-madden-pryme-pump.html	(from )
18:28:16	59958/59958	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/nine-west-women-s-lucero-pump.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/nine-west-women-s-lucero-pump.html	(from )
18:28:17	6555/6555	---M--	200	added ('OK')	image/jpeg	etag:%22199b-4aa0da4619d00%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/7/17.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/7/17.jpg	(from )
18:28:17	4998/4998	---M--	200	added ('OK')	image/jpeg	etag:%221386-4aa0da4619d00%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/8/18.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/8/18.jpg	(from )
18:28:18	63410/63410	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ecco-womens-golf-flexor-golf-shoe.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ecco-womens-golf-flexor-golf-shoe.html	(from )
18:28:18	59123/59123	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/coalesce-functioning-on-impatience-t-shirt.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/coalesce-functioning-on-impatience-t-shirt.html	(from )
18:28:19	9576/9576	---M--	200	added ('OK')	image/jpeg	etag:%222568-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/5/15_1.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/5/15_1.jpg	(from )
18:28:19	7920/7920	---M--	200	added ('OK')	image/jpeg	etag:%221ef0-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/2/12_1.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/2/12_1.jpg	(from )
18:28:20	62278/62278	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ink-eater-krylon-bombear-destroyed-tee.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/ink-eater-krylon-bombear-destroyed-tee.html	(from )
18:28:20	6899/6899	---M--	200	added ('OK')	image/jpeg	etag:%221af3-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/0/10_1.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/0/10_1.jpg	(from )
18:28:20	61406/61406	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/the-only-children-paisley-t-shirt.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/the-only-children-paisley-t-shirt.html	(from )
18:28:21	6021/6021	---M--	200	added ('OK')	image/jpeg	etag:%221785-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/8/_/8_1.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/8/_/8_1.jpg	(from )
18:28:22	67573/67573	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/zolof-the-rock-and-roll-destroyer-lol-cat-t-shirt.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/zolof-the-rock-and-roll-destroyer-lol-cat-t-shirt.html	(from )
18:28:22	8094/8094	---M--	200	added ('OK')	image/jpeg	etag:%221f9e-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/6/16_1.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/6/16_1.jpg	(from )
18:28:23	65145/65145	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/anashria-womens-premier-leather-sandal.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/anashria-womens-premier-leather-sandal.html	(from )
18:28:23	6899/6899	---M--	200	added ('OK')	image/jpeg	etag:%221af3-4aa0da470df40%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/0/10_2.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/206x216/9df78eab33525d08d6e5fb8d27136e95/1/0/10_2.jpg	(from )
18:28:25	2117/2117	---M--	200	added ('OK')	image/jpeg	etag:%22845-4aa0da4802180%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/a/p/apple-macbook-pro-ma464ll-a-15-4-notebook-pc.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/a/p/apple-macbook-pro-ma464ll-a-15-4-notebook-pc.jpg	(from )
18:28:25	55159/55159	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/25/index.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/25/index.html	(from )
18:28:25	2707/2707	---M--	200	added ('OK')	image/jpeg	etag:%22a93-4aa0da4802180%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/9/_/9.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/9/_/9.jpg	(from )
18:28:26	53967/53967	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/41/index.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/41/index.html	(from )
18:28:26	2871/2871	---M--	200	added ('OK')	image/jpeg	etag:%22b37-4aa0da4802180%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/1/11.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/1/11.jpg	(from )
18:28:27	2862/2862	---M--	200	added ('OK')	image/jpeg	etag:%22b2e-4aa0da48f63c0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/0/10.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/0/10.jpg	(from )
18:28:27	47977/47977	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/187/index.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/187/index.html	(from )
18:28:27	3460/3460	---M--	200	added ('OK')	image/jpeg	etag:%22d84-4aa0da48f63c0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/2/12.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/2/12.jpg	(from )
18:28:28	47818/47818	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/188/index.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/188/index.html	(from )
18:28:28	2332/2332	---M--	200	added ('OK')	image/jpeg	etag:%2291c-4aa0da48f63c0%22	http://demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/3/13.jpg	D:/ramdan/computershop/gala6/demo.galathemes.com/gala-joluta/media/catalog/product/cache/7/small_image/104x120/9df78eab33525d08d6e5fb8d27136e95/1/3/13.jpg	(from )
18:28:28	47810/47810	--FM--	200	added ('OK')	text/html		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/189/index.html	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/index.php/review/product/list/id/189/index.html	(from )
18:28:29	41800/41800	--FM--	200	added ('OK')	image/png		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/block-footer2-callout.png	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/block-footer2-callout.png	(from )
18:28:29	53556/53556	--FM--	200	added ('OK')	image/png		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/block-footer3-callout.png	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/block-footer3-callout.png	(from )
18:28:29	4696/4696	--FM--	200	added ('OK')	image/png		file:///D:/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/slider/slider-footer1.png	D:/ramdan/computershop/gala6/file/D_/ramdan/computershop/gala2/demo.galathemes.com/gala-joluta/skin/frontend/galajoluta/default/images/media/slider/slider-footer1.png	(from )
